Study,Treatment,DO,Days,Design,
Alderdice et al. 2021 ,1,2,0.5,Fluctuating,
Altieri et al. 2017 ,1,1.5,7,Static,
Alva Garia et al. 2022 ,1,1.25,10,Static,
Alva Garia et al. 2022 ,2,3.5,10,Static,
Alva Garia et al. 2022 ,3,5.25,10,Static,
Lunden et al. 2014 ,1,1.57,7,Static,
Lunden et al. 2014 ,2,2.92,7,Static,
Jain et al. 2023 ,1,2,9,Static,
Murphy & Richmond 2016 ,1,2,5,Fluctuating,
Swaminathan et al. 2024 ,1,0.5,4,Static,
Swaminathan et al. 2024 ,2,2,4,Static,
Swaminathan et al. 2024 ,3,4,4,Static,
Kvitt et al 2022 ,1,0.35,14,Static,
Mallon et al. 2025,1,1.5,14,Static,
Mallon et al. 2025,2,3.5,14,Static,
Long et al. 2024,1,2,3,Static,
Long et al. 2024,2,0.5,3,Static,
Johnson et al. 2021,1,1,11,Static,
Johnson et al. 2021,2,2.25,11,Static,
Johnson et al. 2021,3,4.25,11,Static,
Deleja et al. 2022,1,1.75,8,Fluctuating,
Zhu et al. 2004,1,0.11,0.5,Static,
Zhu et al. 2004,2,1.02,0.5,Static,
Zhu et al. 2004,3,2.95,0.5,Static,
Lucey et al. 2024,1,1.02,4,Fluctuating,
Lucey et al. 2024,2,0.98,4,Static,
Gravinese et al. 2021,1,2,0.25,Static,not clearly defined DO
Ulstrup et al. 2005,1,0,0,Static,only minutes of exposure
Ulstrup et al. 2005,2,2.6,0,Static,only minutes of exposure
Zhang  et al. 2023,1,2,1,Static,
Lucey et al. 2024b,1,0.3,14,Fluctuating,
Gori et al. 2023,1,1.8,7,Static,
